Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,84.809998,84.809998,82.760002,84.029999,71.716759,1170800
2016-01-05,84.529999,84.570000,83.070000,84.330002,71.972794,1079100
2016-01-06,83.129997,83.389999,82.019997,82.660004,70.547516,864700
2016-01-07,81.129997,82.300003,80.639999,80.879997,69.028336,802400
2016-01-08,81.150002,81.599998,78.449997,78.559998,67.048302,1217800
2016-01-11,79.769997,79.849998,78.129997,79.070000,67.483559,1215100
2016-01-12,79.550003,80.000000,78.650002,79.639999,67.970047,875200
2016-01-13,79.919998,80.059998,77.330002,77.400002,66.058281,1018600
2016-01-14,77.620003,79.099998,76.989998,78.500000,66.997070,1020000
2016-01-15,76.889999,78.639999,76.500000,78.470001,66.971474,1357900
2016-01-19,79.139999,79.330002,77.389999,78.309998,66.834923,979900
2016-01-20,77.330002,79.959999,76.639999,79.040001,67.457962,1274000
2016-01-21,79.150002,80.690002,78.489998,79.220001,67.611588,798200
2016-01-22,80.260002,80.459999,78.849998,79.730003,68.046852,622700
2016-01-25,79.440002,79.980003,79.019997,79.300003,67.679863,881000
2016-01-26,79.559998,82.290001,79.559998,82.050003,70.026894,864800
2016-01-27,82.010002,83.529999,81.430000,82.019997,70.001266,751000
2016-01-28,82.779999,83.419998,81.610001,83.349998,71.136398,724900
2016-01-29,83.669998,86.260002,83.300003,86.169998,73.543182,1285800
2016-02-01,83.389999,84.360001,82.029999,83.910004,71.614342,1280400
2016-02-02,83.000000,83.180000,82.290001,82.669998,70.556053,521300
2016-02-03,83.360001,84.099998,82.320000,83.839996,71.554581,818700
2016-02-04,83.449997,86.099998,83.449997,86.029999,73.423676,1038500
2016-02-05,86.019997,86.019997,84.370003,84.809998,72.382462,989100
2016-02-08,83.989998,85.519997,83.190002,85.269997,72.775063,1118800
2016-02-09,84.529999,86.980003,84.529999,86.389999,73.730927,1040300
2016-02-10,86.739998,87.599998,85.699997,86.220001,73.585854,961700
2016-02-11,85.309998,86.980003,84.779999,86.440002,73.773613,1409400
2016-02-12,86.930000,88.300003,86.500000,87.860001,74.985519,1641800
2016-02-16,88.370003,91.919998,85.260002,89.610001,76.479103,2285000
2016-02-17,89.169998,90.050003,88.500000,90.019997,76.829018,1232400
2016-02-18,90.139999,91.279999,89.930000,90.790001,77.486191,1097500
2016-02-19,90.180000,92.449997,89.830002,92.070000,78.578613,1321200
2016-02-22,92.779999,93.139999,91.970001,92.389999,78.851723,811800
2016-02-23,92.309998,92.779999,91.540001,91.750000,78.305527,534500
2016-02-24,90.510002,91.089996,90.059998,91.040001,77.699539,821600
2016-02-25,91.599998,92.120003,90.730003,91.870003,78.407936,675600
2016-02-26,92.199997,92.440002,90.730003,91.260002,77.887329,661700
2016-02-29,91.220001,91.650002,90.150002,90.150002,76.939964,1007200
2016-03-01,90.970001,93.080002,90.779999,93.029999,79.397949,862500
2016-03-02,92.000000,93.709999,91.459999,93.540001,80.401909,1074700
2016-03-03,93.629997,94.059998,93.010002,93.930000,80.737114,565800
2016-03-04,93.800003,93.989998,93.120003,93.650002,80.496445,695000
2016-03-07,93.389999,94.730003,93.239998,94.500000,81.227058,753500
2016-03-08,94.019997,94.629997,93.669998,93.870003,80.685570,689000
2016-03-09,93.980003,94.300003,92.820000,93.940002,80.745728,496500
2016-03-10,94.169998,94.290001,92.930000,93.919998,80.728531,544100
2016-03-11,94.720001,95.519997,94.510002,95.370003,81.974861,663200
2016-03-14,95.190002,95.449997,94.720001,95.000000,81.656845,399600
