Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,11.400000,11.408889,11.155556,11.244444,10.489925,1022850
2016-01-05,11.244444,11.386667,11.200000,11.204444,10.452610,647775
2016-01-06,11.066667,11.168889,10.866667,11.053333,10.311640,969300
2016-01-07,10.848889,10.986667,10.724444,10.791111,10.067013,747225
2016-01-08,10.813333,10.888889,10.680000,10.720000,10.000671,938700
2016-01-11,10.751111,10.822222,10.528889,10.702222,9.984088,2004975
2016-01-12,11.128889,11.573333,11.111111,11.506667,10.734552,1666350
2016-01-13,11.542222,11.573333,11.208889,11.244444,10.489925,1198575
2016-01-14,11.266667,11.502222,11.266667,11.395556,10.630899,824625
2016-01-15,11.173333,11.342222,10.911111,11.324444,10.564558,1682325
2016-01-19,11.488889,11.497778,11.248889,11.337778,10.576997,1244475
2016-01-20,11.204444,11.626667,11.062222,11.413333,10.647484,1368450
2016-01-21,11.431111,11.497778,11.266667,11.328889,10.568706,807525
2016-01-22,11.462222,11.604444,11.400000,11.600000,10.821623,622350
2016-01-25,11.595556,11.662222,11.453333,11.493333,10.722113,463275
2016-01-26,11.515556,11.786667,11.506667,11.755556,10.966744,682200
2016-01-27,11.880000,12.000000,11.546667,11.635556,10.854794,867600
2016-01-28,11.711111,11.835556,11.586667,11.715556,10.929427,929925
2016-01-29,11.733333,12.253333,11.684444,12.244444,11.422825,1791675
2016-02-01,12.146667,12.235556,12.044444,12.124444,11.310879,953550
2016-02-02,12.040000,12.115556,11.968889,12.022222,11.215512,695025
2016-02-03,12.097778,12.097778,11.840000,12.088889,11.277707,673650
2016-02-04,12.040000,12.182222,11.884444,11.964444,11.161613,834075
2016-02-05,11.928889,11.991111,11.595556,11.644444,10.863087,898200
2016-02-08,11.595556,11.595556,11.168889,11.333333,10.613359,922050
2016-02-09,11.217778,11.386667,10.982222,11.057778,10.355309,1521225
2016-02-10,11.128889,11.364444,11.080000,11.195556,10.484334,812925
2016-02-11,11.044444,11.093333,10.893333,11.044444,10.342822,989775
2016-02-12,11.222222,11.600000,11.160000,11.417778,10.692441,974700
2016-02-16,11.542222,11.964444,11.537778,11.924444,11.166920,995400
2016-02-17,11.973333,12.031111,11.840000,11.968889,11.208543,776700
2016-02-18,11.955556,12.048889,11.911111,11.946667,11.187730,873675
2016-02-19,11.911111,12.182222,11.893333,12.071111,11.304268,909225
2016-02-22,12.168889,12.288889,12.088889,12.182222,11.408322,583200
2016-02-23,12.102222,12.280000,11.982222,12.031111,11.266811,1266075
2016-02-24,11.884444,12.302222,11.831111,12.217778,11.441621,933750
2016-02-25,12.222222,12.311111,12.106667,12.302222,11.520699,1026450
2016-02-26,12.351111,12.351111,12.231111,12.337778,11.553995,1048275
2016-02-29,12.328889,12.377778,12.177778,12.235556,11.458266,983025
2016-03-01,12.302222,12.604444,12.222222,12.524444,11.728803,1386675
2016-03-02,12.462222,12.551111,12.346667,12.524444,11.728803,990675
2016-03-03,12.497778,12.715556,12.426667,12.702222,11.895288,974700
2016-03-04,12.711111,12.826667,12.675556,12.742222,11.932746,1007325
2016-03-07,12.680000,12.937778,12.648889,12.924444,12.103393,1198575
2016-03-08,12.875556,12.884444,12.546667,12.573333,11.774587,1185300
2016-03-09,12.626667,12.671111,12.444444,12.457778,11.666371,838125
2016-03-10,12.502222,12.546667,12.217778,12.311111,11.529024,738675
2016-03-11,12.413333,12.426667,12.115556,12.342222,11.558158,1032075
2016-03-14,12.328889,12.364444,12.222222,12.262222,11.483240,664425
2016-03-15,12.200000,12.266667,12.160000,12.244444,11.466590,629775
2016-03-16,12.151111,12.306667,12.133333,12.275556,11.495725,768825
2016-03-17,12.275556,12.351111,12.253333,12.311111,11.529024,596700
2016-03-18,12.333333,12.448889,12.306667,12.431111,11.641399,1836000
2016-03-21,12.133333,12.151111,11.657778,11.911111,11.154433,1905750
2016-03-22,11.786667,12.226667,11.777778,12.044444,11.279295,1062675
2016-03-23,12.035556,12.035556,11.880000,11.920000,11.162758,1257750
2016-03-24,11.893333,11.937778,11.800000,11.906667,11.150271,1056375
2016-03-28,11.982222,11.982222,11.866667,11.911111,11.154433,721350
