Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,27.830000,28.160000,23.760000,26.389999,24.701777,114192400
2016-02-01,26.230000,29.129999,23.100000,28.200001,26.486860,120268000
2016-03-01,28.440001,31.709999,28.360001,31.450001,29.539421,82886800
2016-04-01,31.340000,32.919998,30.450001,30.709999,28.844376,66915200
2016-05-01,30.760000,32.869999,30.389999,32.639999,30.749866,62945600
2016-06-01,32.410000,32.610001,29.110001,30.940001,29.148308,85163700
2016-07-01,30.980000,37.380001,30.309999,36.480000,34.367500,99576400
2016-08-01,36.529999,36.750000,34.980000,35.480000,33.529675,61984800
2016-09-01,35.500000,35.889999,32.610001,34.310001,32.423985,84951200
2016-10-01,34.130001,35.070000,30.040001,30.879999,29.182533,92951900
2016-11-01,30.860001,32.750000,29.379999,31.650000,30.000484,83965700
2016-12-01,31.670000,33.209999,30.080000,31.620001,29.972046,66160400
2017-01-01,31.889999,34.049999,31.590000,32.950001,31.232733,55528700
2017-02-01,32.930000,34.459999,31.290001,33.779999,32.119190,73205800
2017-03-01,34.330002,34.919998,33.070000,33.990002,32.318867,69246500
2017-04-01,34.029999,37.580002,32.970001,37.020000,35.199902,73629900
2017-05-01,37.139999,37.490002,36.240002,37.250000,35.523197,56671600
2017-06-01,37.369999,39.369999,36.750000,38.209999,36.438690,51832700
2017-07-01,38.419998,39.150002,37.500000,38.130001,36.362396,42448200
2017-08-01,38.330002,38.590000,36.080002,36.770000,35.156052,46076400
2017-09-01,36.860001,39.119999,36.419998,39.009998,37.297737,38009300
2017-10-01,38.990002,41.099998,38.419998,39.820000,38.072174,55337500
2017-11-01,40.020000,43.090000,38.340000,42.910000,41.137413,44761000
2017-12-01,42.900002,44.439999,41.730000,43.939999,42.124874,53102100
2018-01-01,44.049999,46.450001,43.340000,44.660000,42.815121,59773500
2018-02-01,44.380001,44.740002,40.169998,41.119999,39.514164,70913400
2018-03-01,41.110001,42.910000,39.580002,40.439999,38.860718,62523700
2018-04-01,40.360001,41.759998,35.790001,37.869999,36.391079,109068700
2018-05-01,37.750000,38.639999,36.509998,37.270000,35.907372,82814400
2018-06-01,37.540001,39.060001,36.700001,37.419998,36.051895,66991500
2018-07-01,37.139999,40.360001,36.869999,40.330002,38.855499,66393800
2018-08-01,40.330002,40.400002,37.480000,37.970001,36.683933,53926400
2018-09-01,37.759998,39.139999,36.389999,36.599998,35.360332,50568300
2018-10-01,37.040001,37.049999,27.150000,30.000000,28.983873,132492200
2018-11-01,30.100000,31.990000,30.070000,31.690001,30.727100,94024500
2018-12-01,32.430000,33.099998,27.030001,29.240000,28.351543,79383700
2019-01-01,28.740000,32.990002,28.620001,32.410000,31.425222,89038100
2019-02-01,32.500000,38.639999,32.419998,37.560001,36.552719,79947200
2019-03-01,40.509998,41.000000,38.040001,39.310001,38.255783,77175800
2019-04-01,39.529999,40.930000,37.500000,39.060001,38.012486,75699500
2019-05-01,39.130001,40.490002,34.790001,34.919998,34.084728,76884000
2019-06-01,35.070000,39.480000,35.029999,39.240002,38.301403,62795800
2019-07-01,39.750000,42.580002,37.340000,40.770000,39.794800,65745700
2019-08-01,40.799999,41.450001,37.619999,40.730000,39.880383,60010300
2019-09-01,40.400002,43.590000,39.340000,41.680000,40.810570,62640900
2019-10-01,42.299999,46.470001,40.070000,46.250000,45.285240,63069400
2019-11-01,46.500000,47.509998,45.340000,46.549999,45.725994,44823700
2019-12-01,46.560001,48.360001,45.009998,47.990002,47.140503,49591500
2020-01-01,48.200001,49.900002,47.009998,47.520000,46.678825,48667800
2020-02-01,47.779999,50.060001,40.480000,41.320000,40.704361,68842300
2020-03-01,41.590000,45.250000,27.040001,34.570000,34.054928,112873400
2020-04-01,33.070000,43.930000,32.009998,41.040001,40.428532,84983400
2020-05-01,40.139999,47.889999,38.980000,46.650002,46.112385,68628800
2020-06-01,46.740002,50.480000,44.439999,50.209999,49.631355,72794800
2020-07-01,50.439999,57.849998,49.200001,57.160000,56.501266,49163800
2020-08-01,57.470001,60.099998,56.799999,58.299999,57.783550,32084800
2020-09-01,58.320000,60.160000,53.930000,55.130001,54.641628,45082600
2020-10-01,55.669998,58.540001,52.139999,53.599998,53.125183,39603000
2020-11-01,54.169998,60.049999,52.990002,53.669998,53.328148,35969700
2020-12-01,54.160000,57.349998,51.529999,54.930000,54.580124,48215200
2021-01-01,53.980000,59.150002,52.529999,54.310001,53.964073,44550600
