Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,119.239998,119.239998,101.510002,110.180000,95.892868,28586200
2016-02-01,109.779999,111.089996,100.080002,102.550003,89.252266,24519000
2016-03-01,103.379997,113.389999,103.169998,111.000000,97.253105,21532000
2016-04-01,111.059998,121.110001,107.010002,118.320000,103.666565,16361200
2016-05-01,118.919998,120.099998,112.410004,119.500000,104.700432,15353800
2016-06-01,119.500000,120.790001,108.040001,118.230003,104.203400,20720100
2016-07-01,117.650002,120.400002,111.129997,114.559998,100.968803,17398100
2016-08-01,114.430000,118.750000,111.820000,118.330002,104.291580,17130000
2016-09-01,118.680000,118.919998,113.580002,116.099998,102.935669,16645700
2016-10-01,115.620003,123.339996,112.250000,122.730003,108.813896,16378800
2016-11-01,123.330002,144.380005,120.309998,143.940002,127.618950,27204100
2016-12-01,144.740005,158.350006,144.339996,156.429993,139.385727,21023700
2017-01-01,158.199997,164.529999,152.199997,162.570007,144.856750,17655100
2017-02-01,163.990005,170.809998,160.520004,166.970001,148.777359,17845300
2017-03-01,169.639999,173.720001,149.509995,154.729996,137.870941,20127200
2017-04-01,155.270004,159.910004,147.550003,155.410004,139.082626,14984900
2017-05-01,156.880005,163.500000,155.190002,156.470001,140.031265,15513100
2017-06-01,157.559998,164.029999,155.100006,161.949997,145.617233,14496300
2017-07-01,162.979996,166.850006,157.259995,163.149994,146.696213,15424500
2017-08-01,163.880005,166.699997,147.740005,147.860001,132.948242,13318100
2017-09-01,148.660004,161.779999,141.119995,161.039993,145.525986,15833000
2017-10-01,161.169998,168.399994,159.300003,166.770004,150.703979,13854200
2017-11-01,167.630005,171.889999,155.770004,168.949997,152.673981,14008300
2017-12-01,169.589996,176.619995,163.270004,170.990005,155.205811,11626300
2018-01-01,172.479996,192.679993,170.000000,190.779999,173.168961,13187100
2018-02-01,190.169998,197.369995,175.309998,189.839996,172.315720,14466300
2018-03-01,190.600006,197.350006,177.009995,184.360001,167.341629,14096400
2018-04-01,183.399994,188.800003,175.899994,182.270004,166.104202,16732700
2018-05-01,181.419998,187.070007,170.580002,172.080002,156.817947,14962600
2018-06-01,174.250000,180.130005,167.320007,170.149994,155.774826,20916100
2018-07-01,169.369995,177.399994,165.529999,173.350006,158.704468,24196300
2018-08-01,174.289993,178.199997,171.860001,177.149994,162.183411,15411400
2018-09-01,177.970001,180.770004,164.279999,164.539993,151.497772,16750000
2018-10-01,166.190002,170.940002,154.330002,165.410004,152.298859,22181800
2018-11-01,166.080002,170.750000,161.350006,169.009995,155.613480,19312600
2018-12-01,170.320007,171.009995,133.779999,143.130005,132.570755,17694200
2019-01-01,141.110001,169.809998,141.110001,164.539993,152.401230,19669600
2019-02-01,164.860001,176.110001,160.589996,173.059998,160.292694,16967000
2019-03-01,173.009995,175.720001,152.250000,157.020004,145.436035,18808300
2019-04-01,158.139999,171.610001,157.919998,170.070007,158.438797,13588000
2019-05-01,169.830002,171.770004,158.750000,159.600006,148.684845,16922600
2019-06-01,159.179993,170.410004,158.619995,170.070007,159.421799,12119300
2019-07-01,171.250000,174.929993,160.449997,164.250000,153.966171,16486600
2019-08-01,163.889999,164.550003,142.960007,146.210007,137.055679,14933300
2019-09-01,144.800003,160.169998,141.500000,157.970001,149.091675,13200800
2019-10-01,159.039993,160.509995,147.009995,156.529999,147.732620,15048800
2019-11-01,158.139999,169.800003,157.199997,164.740005,155.481201,11269900
2019-12-01,165.750000,172.630005,160.460007,169.750000,161.273285,11052800
2020-01-01,170.360001,173.440002,158.410004,168.520004,160.104721,15262300
2020-02-01,169.449997,174.000000,136.380005,140.380005,133.369934,13694000
2020-03-01,140.380005,148.110001,87.639999,103.430000,99.017952,31660500
2020-04-01,97.959999,119.970001,90.949997,112.080002,107.298981,17919400
2020-05-01,109.209999,116.169998,85.089996,105.660004,101.152840,18657700
2020-06-01,106.250000,130.139999,98.680000,103.970001,100.548988,24360000
2020-07-01,104.489998,107.449997,94.430000,105.949997,102.463837,17673500
2020-08-01,105.930000,114.129997,100.800003,103.260002,99.862358,13165200
2020-09-01,102.260002,108.500000,88.480003,92.089996,89.990234,20758400
2020-10-01,92.220001,107.820000,90.449997,103.580002,101.218254,19306900
2020-11-01,105.000000,127.459999,98.080002,116.489998,113.833893,27698700
2020-12-01,120.209999,129.970001,118.540001,127.300003,125.538864,18255100
2021-01-01,128.630005,151.000000,125.449997,132.470001,130.637344,17783200
