Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,29.840000,31.200001,25.309999,27.930000,23.892927,139990400
2016-02-01,27.840000,32.830002,26.100000,32.389999,27.708263,119984400
2016-03-01,32.750000,34.950001,31.010000,32.439999,27.751038,103042900
2016-04-01,32.169998,33.660000,29.809999,32.080002,28.055346,71106900
2016-05-01,32.290001,33.220001,30.049999,32.169998,28.134050,129631100
2016-06-01,32.169998,32.680000,28.760000,30.600000,26.761019,108014000
2016-07-01,30.660000,33.630001,29.790001,33.599998,29.660563,80386600
2016-08-01,33.410000,40.580002,32.020000,38.480000,33.968403,169667300
2016-09-01,38.560001,39.259998,36.509998,38.180000,33.703579,98252600
2016-10-01,38.150002,40.209999,37.619999,38.910000,34.603497,83112100
2016-11-01,38.930000,47.290001,37.099998,45.700001,40.641987,157435000
2016-12-01,45.549999,49.400002,42.340000,42.669998,37.947342,105363200
2017-01-01,43.049999,45.830002,41.790001,44.520000,39.830795,86954400
2017-02-01,44.580002,46.450001,43.270000,44.130001,39.481880,80963300
2017-03-01,42.549999,49.349998,41.669998,49.150002,43.973125,120802900
2017-04-01,49.150002,52.669998,47.680000,51.810001,46.700089,69194800
2017-05-01,51.990002,61.950001,50.290001,59.389999,53.532486,119755400
2017-06-01,59.360001,60.349998,54.650002,57.330002,51.675663,85070400
2017-07-01,57.869999,59.689999,52.970001,58.340000,52.900932,76986400
2017-08-01,58.599998,63.320000,53.450001,54.259998,49.201313,118876800
2017-09-01,54.439999,58.759998,51.610001,56.959999,51.649586,108584300
2017-10-01,57.110001,59.459999,54.020000,55.980000,51.057144,69784900
2017-11-01,56.180000,60.520000,52.919998,59.610001,54.367924,93747800
2017-12-01,59.750000,68.980003,58.820000,68.470001,62.448772,73807000
2018-01-01,68.260002,78.589996,66.110001,73.059998,67.002686,70290500
2018-02-01,72.570000,74.360001,65.050003,72.440002,66.434090,65399100
2018-03-01,74.449997,77.320000,66.650002,69.989998,64.187225,95919400
2018-04-01,69.870003,78.220001,67.989998,76.529999,70.638824,59124300
2018-05-01,76.209999,79.900002,67.550003,68.250000,62.996220,87751500
2018-06-01,68.500000,77.970001,67.910004,74.580002,68.838951,75148700
2018-07-01,74.330002,78.790001,72.839996,75.029999,69.677742,47306500
2018-08-01,75.190002,84.370003,74.309998,79.559998,73.884613,84482900
2018-09-01,79.510002,81.660004,76.440002,79.360001,73.698860,59820800
2018-10-01,79.570000,79.820000,66.080002,70.160004,65.531334,72452000
2018-11-01,70.070000,75.110001,60.070000,64.589996,60.328785,103339100
2018-12-01,66.089996,67.559998,47.720001,52.959999,49.466064,94560200
2019-01-01,52.189999,59.540001,50.939999,59.240002,55.745842,70680700
2019-02-01,59.240002,70.730003,57.779999,68.839996,64.779594,70500600
2019-03-01,69.639999,73.339996,66.360001,71.059998,66.868660,77683100
2019-04-01,71.360001,75.910004,71.089996,74.410004,70.523087,47650400
2019-05-01,74.410004,75.529999,62.369999,62.669998,59.396336,77770200
2019-06-01,62.389999,69.820000,61.580002,69.730003,66.087555,48590100
2019-07-01,71.239998,78.529999,70.910004,76.529999,73.090103,47128000
2019-08-01,76.709999,77.230003,62.040001,63.650002,60.789043,79403400
2019-09-01,63.029999,69.900002,62.480000,68.989998,65.889023,47222500
2019-10-01,69.199997,75.400002,63.520000,71.830002,69.106400,43315900
2019-11-01,72.400002,83.629997,71.889999,80.639999,77.582321,63396200
2019-12-01,81.000000,89.500000,77.050003,87.800003,84.470848,55276500
2020-01-01,88.389999,91.830002,84.529999,84.690002,81.962097,47660900
2020-02-01,85.389999,91.989998,73.339996,75.650002,73.213280,45755000
2020-03-01,76.250000,81.430000,48.110001,57.000000,55.164001,86488600
2020-04-01,54.700001,80.889999,51.709999,76.730003,74.941811,55364100
2020-05-01,74.839996,87.690002,70.709999,78.089996,76.270119,61414400
2020-06-01,77.019997,88.220001,75.269997,87.269997,85.236176,63904000
2020-07-01,87.419998,100.680000,84.070000,99.589996,97.928955,49990800
2020-08-01,100.070000,119.480003,99.750000,110.910004,109.060158,59629800
2020-09-01,110.989998,114.430000,102.830002,111.290001,109.433815,44647200
2020-10-01,112.690002,123.669998,109.599998,111.550003,110.255630,42930400
2020-11-01,112.970001,124.889999,108.570000,108.800003,107.537544,69874500
2020-12-01,108.779999,109.489998,99.250000,99.790001,98.632080,75574100
2021-01-01,99.620003,117.980003,98.660004,108.820000,108.148567,54578000
