Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,29.375000,29.653847,26.423077,27.980768,25.274879,1199089112
2016-02-01,27.894232,28.471153,26.057692,28.019232,25.309628,890403696
2016-03-01,28.278847,30.817308,28.182692,30.567308,27.832335,762684000
2016-04-01,30.288462,30.788462,29.144232,29.567308,26.921810,672276384
2016-05-01,29.461538,29.798077,27.942308,29.067308,26.466545,633509240
2016-06-01,28.884615,30.288462,28.048077,30.269232,27.560923,900139136
2016-07-01,30.269232,31.730768,29.884615,29.942308,27.469791,798436080
2016-08-01,29.923077,30.355768,29.807692,30.038462,27.558010,558963184
2016-09-01,29.951923,30.240385,28.269232,28.480768,26.128939,766761112
2016-10-01,28.326923,28.605768,27.240385,27.980768,25.870573,721712160
2016-11-01,27.884615,30.278847,27.105768,29.576923,27.346357,741491712
2016-12-01,29.461538,31.134615,29.442308,30.384615,28.093138,666286504
2017-01-01,30.451923,30.615385,28.365385,28.557692,26.602705,686440352
2017-02-01,28.586538,29.413462,28.134615,28.663462,26.701231,548347592
2017-03-01,28.826923,29.259615,28.125000,28.653847,26.905172,721491368
2017-04-01,28.615385,29.365385,27.817308,27.875000,26.173859,598264888
2017-05-01,27.894232,28.182692,26.057692,26.326923,24.720261,785368168
2017-06-01,26.451923,28.336538,25.759615,25.971153,24.386200,1007421792
2017-07-01,26.115385,26.528847,24.288462,24.625000,23.317253,846522144
2017-08-01,24.644232,24.894232,23.221153,23.605768,22.352150,716233648
2017-09-01,23.653847,24.326923,22.673077,23.250000,22.015278,1000869584
2017-10-01,23.288462,23.932692,19.278847,19.384615,18.538565,1882884744
2017-11-01,19.298077,19.951923,16.788462,17.586538,16.818968,1958122296
2017-12-01,17.576923,17.576923,16.586538,16.778847,16.046528,1285169184
2018-01-01,16.903847,18.644232,15.192308,15.548077,14.972141,2443036960
2018-02-01,15.442308,15.490385,13.413462,13.567308,13.064746,1769798784
2018-03-01,13.615385,14.740385,12.240385,12.961538,12.584708,1836930784
2018-04-01,12.932692,14.471154,12.298077,13.528846,13.135522,1547246896
2018-05-01,13.538462,14.990385,13.240385,13.538462,13.144860,1311070696
2018-06-01,13.557692,13.884615,12.125000,13.086538,12.706076,1678894464
2018-07-01,12.961538,13.740385,12.355769,13.105769,12.837688,1316840096
2018-08-01,13.028846,13.028846,11.480769,12.442308,12.187799,1112392008
2018-09-01,12.384615,12.490385,10.778846,10.855769,10.633715,1360938384
2018-10-01,12.519231,13.250000,9.423077,9.711538,9.603559,2983940544
2018-11-01,9.625000,9.836538,6.980769,7.211538,7.131354,3479784256
2018-12-01,7.250000,7.644231,6.403846,7.278846,7.197914,2687803872
2019-01-01,7.173077,10.355769,7.125000,9.769231,9.673899,2590922152
2019-02-01,9.807692,11.298077,9.173077,10.390000,10.288610,1991784252
2019-03-01,10.450000,10.570000,9.050000,9.990000,9.892512,1933973600
2019-04-01,10.020000,10.530000,8.790000,10.170000,10.081426,1438883100
2019-05-01,10.150000,10.500000,9.150000,9.440000,9.357782,1276170100
2019-06-01,9.300000,10.710000,9.250000,10.500000,10.408550,967415200
2019-07-01,10.620000,10.790000,9.960000,10.450000,10.368955,1023994600
2019-08-01,10.370000,10.490000,7.650000,8.250000,8.186018,2154268100
2019-09-01,8.100000,9.540000,8.080000,8.940000,8.870666,1023401500
2019-10-01,8.960000,10.370000,8.240000,9.980000,9.913306,1248163300
2019-11-01,10.080000,11.840000,10.060000,11.270000,11.194687,1094114800
2019-12-01,11.310000,11.600000,10.760000,11.160000,11.085422,1036667600
2020-01-01,11.230000,13.000000,11.230000,12.450000,12.378012,1492922500
2020-02-01,12.460000,13.260000,9.860000,10.880000,10.817090,1175223100
2020-03-01,11.210000,11.380000,5.900000,7.940000,7.894090,2553645500
2020-04-01,7.520000,7.750000,6.200000,6.800000,6.767395,2521645100
2020-05-01,6.670000,7.490000,5.480000,6.570000,6.538498,2525728400
2020-06-01,6.580000,8.570000,6.420000,6.830000,6.797251,2277430800
2020-07-01,6.930000,7.210000,6.000000,6.070000,6.049953,1759218200
2020-08-01,6.140000,7.000000,6.020000,6.340000,6.319061,1564998500
2020-09-01,6.270000,7.180000,5.930000,6.230000,6.209424,2403573000
2020-10-01,6.270000,8.030000,6.050000,7.420000,7.407717,2489220400
2020-11-01,7.500000,10.850000,7.330000,10.180000,10.163149,2257480500
2020-12-01,10.330000,11.490000,10.010000,10.800000,10.782123,1764534700
2021-01-01,10.890000,12.230000,10.400000,10.680000,10.672131,1686129100
