Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,85.690002,86.150002,72.540001,75.599998,75.599998,23009200
2016-02-01,75.029999,86.300003,70.260002,84.489998,84.489998,25111500
2016-03-01,85.080002,90.610001,84.650002,88.540001,88.540001,19477800
2016-04-01,88.190002,91.989998,86.169998,86.400002,86.400002,18737700
2016-05-01,86.489998,88.370003,82.059998,85.459999,85.459999,15419500
2016-06-01,85.000000,87.779999,80.470001,86.459999,86.459999,13489500
2016-07-01,86.440002,87.190002,82.400002,86.610001,86.610001,17770800
2016-08-01,86.349998,86.599998,74.010002,74.449997,74.449997,27261100
2016-09-01,74.360001,82.879997,74.309998,78.239998,78.239998,29610600
2016-10-01,78.519997,86.980003,74.459999,84.019997,84.019997,20705500
2016-11-01,84.000000,84.940002,77.980003,78.849998,78.849998,15729400
2016-12-01,78.449997,82.500000,75.709999,76.070000,76.070000,16992700
2017-01-01,76.489998,82.000000,76.449997,80.209999,80.209999,13075000
2017-02-01,80.089996,85.519997,79.209999,82.470001,82.470001,22643000
2017-03-01,83.250000,88.080002,82.559998,87.110001,87.110001,18922400
2017-04-01,87.489998,91.800003,87.010002,88.919998,88.919998,15407200
2017-05-01,89.199997,91.199997,87.550003,90.160004,90.160004,17847600
2017-06-01,90.550003,94.930000,90.389999,92.959999,92.959999,16437500
2017-07-01,93.500000,103.790001,92.910004,101.169998,101.169998,16979300
2017-08-01,101.000000,103.910004,97.150002,103.750000,103.750000,14313900
2017-09-01,104.180000,106.809998,102.059998,106.389999,106.389999,12255300
2017-10-01,106.760002,110.820000,106.169998,107.519997,107.519997,18983800
2017-11-01,108.139999,118.279999,107.599998,115.099998,115.099998,20627500
2017-12-01,115.360001,117.129997,111.610001,114.440002,114.440002,15527300
2018-01-01,114.690002,116.639999,108.550003,114.919998,114.919998,15913700
2018-02-01,114.209999,121.610001,105.400002,116.019997,116.019997,24675600
2018-03-01,116.059998,127.239998,113.040001,118.559998,118.559998,26463800
2018-04-01,118.169998,127.160004,114.010002,117.419998,117.419998,24876800
2018-05-01,117.129997,131.440002,116.309998,130.440002,130.440002,21041500
2018-06-01,131.350006,145.570007,131.350006,137.419998,137.419998,21385300
2018-07-01,136.729996,159.110001,136.630005,145.229996,145.229996,12424000
2018-08-01,145.720001,160.080002,145.380005,158.610001,158.610001,14794400
2018-09-01,158.750000,164.190002,154.300003,160.119995,160.119995,16573600
2018-10-01,161.050003,161.490005,131.279999,142.539993,142.539993,19827500
2018-11-01,142.539993,176.759995,138.970001,156.059998,156.059998,22066100
2018-12-01,158.660004,160.770004,138.770004,148.289993,148.289993,19894100
2019-01-01,145.440002,170.169998,142.369995,169.270004,169.270004,13704900
2019-02-01,169.729996,180.210007,168.320007,178.039993,178.039993,11701300
2019-03-01,178.899994,185.750000,173.839996,181.559998,181.559998,12269300
2019-04-01,183.039993,203.279999,182.110001,197.449997,197.449997,12823400
2019-05-01,197.860001,199.410004,187.020004,194.979996,194.979996,11524000
2019-06-01,194.789993,214.360001,188.160004,209.160004,209.160004,11958100
2019-07-01,211.600006,221.779999,208.699997,211.089996,211.089996,14420800
2019-08-01,211.589996,217.009995,198.539993,203.850006,203.850006,10949200
2019-09-01,202.550003,209.750000,185.389999,188.630005,188.630005,13192100
2019-10-01,187.580002,198.570007,177.029999,190.020004,190.020004,13453500
2019-11-01,191.350006,194.899994,182.720001,190.740005,190.740005,12735100
2019-12-01,190.399994,194.520004,182.240005,192.679993,192.679993,12399700
2020-01-01,194.910004,216.919998,193.199997,208.139999,208.139999,10788200
2020-02-01,208.630005,217.229996,183.839996,189.750000,189.750000,13332200
2020-03-01,188.270004,199.899994,148.770004,180.089996,180.089996,22406000
2020-04-01,173.429993,219.000000,171.720001,209.490005,209.490005,16614500
2020-05-01,206.179993,219.899994,202.539993,219.009995,219.009995,11884200
2020-06-01,218.029999,221.300003,197.759995,206.830002,206.830002,14658100
2020-07-01,206.130005,216.660004,196.339996,211.679993,211.679993,14926600
2020-08-01,211.630005,215.750000,201.509995,214.800003,214.800003,12993500
2020-09-01,215.369995,220.509995,194.949997,204.850006,204.850006,16561600
2020-10-01,206.520004,218.020004,188.350006,190.699997,190.699997,12525800
2020-11-01,193.259995,211.839996,187.830002,200.720001,200.720001,12820200
2020-12-01,201.000000,219.529999,198.940002,216.399994,216.399994,12433900
2021-01-01,216.919998,217.809998,190.880005,194.070007,194.070007,12397400
