Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,61.680000,61.770000,57.060001,60.889999,54.924873,18051500
2016-02-01,60.669998,66.889999,59.380001,65.120003,58.740479,21685000
2016-03-01,65.800003,72.639999,65.750000,72.110001,65.409920,23447500
2016-04-01,71.739998,75.139999,71.250000,72.610001,65.863434,16759800
2016-05-01,72.650002,76.959999,72.260002,74.379997,67.468987,15659700
2016-06-01,73.820000,77.379997,70.910004,74.750000,68.180489,14653400
2016-07-01,72.529999,78.820000,70.809998,77.889999,71.044525,17016000
2016-08-01,77.620003,79.269997,76.290001,77.440002,70.634087,12751500
2016-09-01,77.559998,78.959999,74.680000,77.790001,70.953323,10801000
2016-10-01,77.360001,78.330002,68.550003,69.790001,63.995663,16515700
2016-11-01,69.849998,73.309998,68.680000,72.059998,66.077209,17500900
2016-12-01,72.059998,74.160004,70.019997,70.220001,64.389969,13951400
2017-01-01,70.760002,74.820000,69.529999,73.019997,67.342476,14994400
2017-02-01,78.970001,81.269997,76.510002,80.709999,74.434540,16225200
2017-03-01,81.500000,82.110001,78.470001,80.599998,74.714821,14385500
2017-04-01,80.860001,83.930000,79.129997,83.209999,77.134239,14471500
2017-05-01,83.199997,84.750000,81.839996,84.260002,78.107567,11565400
2017-06-01,84.290001,89.510002,83.099998,88.370003,81.917465,12217700
2017-07-01,88.959999,96.699997,88.459999,92.930000,86.604362,15315000
2017-08-01,93.169998,94.750000,91.750000,94.260002,87.843834,11857400
2017-09-01,94.279999,100.099998,91.980003,98.339996,91.646118,13798800
2017-10-01,98.339996,106.559998,98.150002,106.169998,99.417755,13415600
2017-11-01,106.709999,114.800003,104.510002,114.120003,106.862152,13569200
2017-12-01,114.000000,117.919998,111.260002,114.860001,107.555092,13089100
2018-01-01,115.150002,123.669998,114.750000,122.680000,115.341080,12599500
2018-02-01,119.599998,121.440002,108.830002,118.150002,111.082100,14135100
2018-03-01,118.209999,118.480003,102.550003,106.250000,99.893967,17254400
2018-04-01,106.110001,108.930000,101.669998,104.809998,98.927917,15903700
2018-05-01,104.599998,111.519997,102.400002,105.029999,99.135574,14884600
2018-06-01,105.889999,108.650002,99.660004,102.099998,96.370003,13479800
2018-07-01,101.519997,116.349998,99.760002,114.680000,108.775711,14403100
2018-08-01,114.440002,114.629997,104.589996,105.180000,99.764816,11073000
2018-09-01,104.559998,113.320000,102.900002,108.349998,102.771614,10576500
2018-10-01,108.900002,110.050003,86.059998,90.720001,86.476837,18295300
2018-11-01,91.320000,96.570000,90.220001,96.400002,91.891151,19252400
2018-12-01,97.970001,98.500000,82.889999,89.830002,85.628456,16673700
2019-01-01,88.639999,104.580002,86.900002,104.449997,100.105797,14831600
2019-02-01,104.190002,108.639999,101.610001,108.040001,103.546501,11743500
2019-03-01,108.879997,113.779999,106.480003,113.000000,108.300201,14546500
2019-04-01,113.730003,117.000000,107.680000,110.650002,106.554459,11086200
2019-05-01,110.620003,111.570000,99.000000,104.059998,100.208382,14373000
2019-06-01,104.000000,115.830002,103.800003,115.680000,111.398285,11856300
2019-07-01,116.830002,120.650002,111.250000,114.870003,111.228149,12120500
2019-08-01,115.029999,116.440002,107.629997,115.570000,111.905945,10651000
2019-09-01,114.180000,117.620003,111.050003,113.570000,109.969360,9378800
2019-10-01,114.250000,130.610001,107.080002,127.860001,124.430771,12815900
2019-11-01,128.910004,134.559998,127.879997,130.369995,126.873444,10759500
2019-12-01,130.839996,134.389999,125.849998,130.820007,127.311394,9804900
2020-01-01,131.529999,137.240005,125.760002,131.240005,128.298096,11958000
2020-02-01,132.050003,141.089996,110.690002,114.489998,111.923553,10855900
2020-03-01,114.730003,122.330002,76.959999,101.870003,99.586456,19387300
2020-04-01,98.019997,119.550003,93.290001,110.389999,108.439545,12138600
2020-05-01,108.400002,114.839996,98.839996,110.669998,108.714592,10338300
2020-06-01,111.300003,125.669998,109.070000,114.089996,112.074165,12859900
2020-07-01,114.339996,123.599998,109.989998,113.339996,111.911987,14988500
2020-08-01,114.040001,120.820000,111.800003,115.389999,113.936157,8994500
2020-09-01,114.160004,129.740005,113.059998,127.839996,126.229294,14034400
2020-10-01,128.710007,145.449997,122.559998,138.389999,137.336685,13162300
2020-11-01,140.089996,156.820007,139.429993,149.339996,148.203339,10190600
2020-12-01,150.809998,156.610001,148.449997,155.110001,153.929443,8148300
2021-01-01,155.460007,164.110001,147.399994,150.869995,150.345871,9394700
