Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,17.950001,18.610001,16.129999,18.610001,16.171656,266780600
2016-02-01,18.400000,19.120001,17.610001,18.299999,15.902271,257438100
2016-03-01,18.420000,21.070000,18.250000,20.889999,18.284994,189771700
2016-04-01,20.680000,21.129999,18.520000,18.670000,16.341835,207624400
2016-05-01,18.740000,20.950001,18.209999,20.889999,18.284994,203324000
2016-06-01,20.690001,21.299999,18.879999,20.480000,18.047949,182469200
2016-07-01,20.340000,22.620001,19.780001,22.219999,19.581316,152044700
2016-08-01,22.250000,23.129999,22.070000,22.690001,19.995501,225002300
2016-09-01,22.670000,23.809999,22.139999,23.650000,20.966349,197956200
2016-10-01,23.590000,24.139999,22.530001,22.709999,20.133015,185535500
2016-11-01,22.820000,24.459999,22.230000,24.030001,21.303232,169065600
2016-12-01,24.030001,25.350000,23.480000,24.270000,21.640371,155754700
2017-01-01,24.400000,26.990000,24.120001,26.490000,23.619833,162947300
2017-02-01,26.290001,27.889999,25.969999,27.610001,24.618484,127304000
2017-03-01,27.860001,28.360001,26.790001,27.000000,24.210741,131270300
2017-04-01,27.070000,29.080000,26.320000,28.850000,25.869621,129300700
2017-05-01,28.930000,29.719999,28.330000,29.100000,26.093796,127369200
2017-06-01,29.240000,30.600000,28.370001,30.049999,27.087643,137563900
2017-07-01,30.250000,32.169998,29.020000,29.139999,26.267355,147314400
2017-08-01,29.260000,30.120001,27.709999,28.760000,25.924812,136849500
2017-09-01,28.820000,30.370001,28.280001,29.920000,27.116606,96535000
2017-10-01,29.940001,32.310001,29.520000,31.309999,28.376366,135119900
2017-11-01,31.549999,32.779999,31.080000,32.389999,29.355171,97836800
2017-12-01,32.389999,32.820000,31.200001,31.990000,29.135113,93358500
2018-01-01,32.320000,35.099998,31.080000,31.219999,28.433828,141238000
2018-02-01,31.040001,31.950001,27.820000,29.080000,26.484810,177174900
2018-03-01,29.200001,30.150000,27.190001,27.879999,25.546053,135939600
2018-04-01,27.780001,28.000000,26.309999,27.020000,24.758047,136955200
2018-05-01,26.889999,28.280001,26.110001,27.170000,24.895487,125659400
2018-06-01,27.280001,29.100000,26.870001,27.510000,25.377859,123471800
2018-07-01,27.250000,34.150002,27.219999,33.180000,30.608410,126437000
2018-08-01,33.040001,34.000000,32.070000,33.509998,30.912828,94547000
2018-09-01,33.430000,36.560001,33.060001,35.299999,32.738392,94616900
2018-10-01,35.450001,35.919998,28.170000,31.950001,29.631491,165766700
2018-11-01,32.220001,34.110001,30.270000,32.220001,29.881901,105245100
2018-12-01,32.810001,33.490002,27.670000,30.209999,28.178320,117387800
2019-01-01,29.590000,33.970001,28.000000,33.259998,31.023201,140577700
2019-02-01,33.400002,35.320000,32.860001,34.810001,32.468964,76241500
2019-03-01,35.040001,35.250000,32.889999,33.099998,31.051861,69698100
2019-04-01,33.419998,35.340000,30.360001,31.850000,29.879206,73661100
2019-05-01,32.000000,32.700001,28.600000,28.840000,27.055456,110480400
2019-06-01,28.820000,33.459999,28.700001,33.230000,31.388882,102975000
2019-07-01,33.930000,34.259998,30.350000,30.750000,29.046284,111186300
2019-08-01,30.389999,30.760000,26.780001,27.850000,26.306963,121565100
2019-09-01,27.420000,30.530001,26.790001,28.520000,27.138075,129428800
2019-10-01,28.700001,31.100000,26.750000,29.629999,28.194286,120259700
2019-11-01,29.780001,30.379999,28.280001,29.040001,27.632875,75079800
2019-12-01,29.049999,29.440001,27.650000,29.110001,27.889795,110623800
2020-01-01,29.320000,30.440001,26.549999,26.690001,25.571234,135606500
2020-02-01,26.840000,28.920000,22.799999,23.860001,22.859859,114734000
2020-03-01,24.040001,25.410000,17.440001,20.540001,19.851995,186115500
2020-04-01,19.520000,23.100000,17.820000,22.010000,21.272753,125694400
2020-05-01,21.500000,23.459999,18.820000,22.790001,22.026625,90609000
2020-06-01,22.750000,28.440001,22.520000,25.900000,25.270752,168962600
2020-07-01,26.059999,31.820000,25.639999,31.000000,30.246849,122676000
2020-08-01,31.080000,33.560001,30.629999,32.459999,31.671375,77626100
2020-09-01,32.290001,33.860001,30.160000,32.410000,31.836260,108458400
2020-10-01,32.750000,35.830002,31.280001,31.969999,31.404045,96748300
2020-11-01,32.320000,37.599998,32.020000,37.419998,36.757565,66656500
2020-12-01,37.790001,38.439999,35.029999,36.000000,35.580261,84434400
2021-01-01,36.049999,38.840000,34.810001,35.869999,35.451778,91000700
