Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,37.735001,38.169998,34.630001,34.849998,32.045547,8843200
2016-01-08,34.455002,34.630001,30.809999,32.080002,29.498461,14919800
2016-01-15,31.110001,32.790001,30.150000,32.090000,29.507652,12477600
2016-01-22,32.634998,34.465000,32.035000,33.930000,31.199591,13522800
2016-01-29,33.435001,35.139999,31.370001,33.875000,31.149012,11460000
2016-02-05,33.849998,33.880001,30.635000,32.270000,29.777990,8846000
2016-02-12,32.855000,34.759998,32.639999,34.485001,31.821941,5751400
2016-02-19,34.259998,35.660000,33.775002,35.610001,32.860065,5303400
2016-02-26,35.775002,36.674999,35.189999,36.509998,33.690559,6485800
2016-03-04,36.610001,37.119999,35.845001,36.709999,33.875107,7097800
2016-03-11,37.014999,37.775002,36.330002,37.555000,34.654869,5012600
2016-03-18,37.505001,38.080002,36.895000,37.424999,34.534897,6385400
2016-03-25,37.459999,38.709999,37.305000,38.154999,35.208523,3881200
2016-04-01,37.910000,39.035000,37.610001,38.389999,35.425385,5384600
2016-04-08,38.740002,39.700001,38.040001,39.145000,36.122074,4789800
2016-04-15,39.174999,40.305000,38.994999,39.980000,36.892593,6288000
2016-04-22,39.930000,41.145000,38.310001,38.665001,35.679134,7038800
2016-04-29,38.584999,39.290001,37.810001,38.075001,35.240391,6230800
2016-05-06,38.049999,39.720001,37.735001,39.294998,36.369560,4195600
2016-05-13,39.224998,40.450001,38.895000,39.799999,36.836964,7842400
2016-05-20,40.075001,41.959999,39.744999,41.474998,38.387264,8478000
2016-05-27,41.615002,41.930000,40.775002,41.345001,38.266937,12725200
2016-06-03,41.200001,42.695000,40.945000,42.610001,39.437767,8032800
2016-06-10,42.230000,42.560001,41.220001,41.919998,38.799137,6752600
2016-06-17,41.794998,43.340000,41.744999,43.340000,40.113411,7211000
2016-06-24,41.790001,44.055000,40.505001,44.055000,40.775181,7727400
2016-07-01,44.055000,44.485001,42.875000,43.740002,40.483639,4716400
2016-07-08,44.099998,45.950001,44.044998,45.325001,41.950642,5238000
2016-07-15,45.509998,45.840000,44.654999,44.825001,41.487854,5050600
2016-07-22,44.755001,47.355000,44.189999,46.785000,43.301937,9578800
2016-07-29,46.790001,47.060001,45.884998,46.695000,43.329601,6312600
2016-08-05,46.994999,47.459999,46.580002,47.430000,44.011623,3810200
2016-08-12,47.435001,47.520000,46.544998,46.950001,43.566216,2856000
2016-08-19,46.869999,48.080002,46.590000,47.750000,44.308556,3672200
2016-08-26,47.759998,48.564999,47.250000,48.180000,44.707577,4777800
2016-09-02,48.430000,49.189999,47.535000,48.415001,44.925632,4440000
2016-09-09,47.849998,47.849998,44.625000,46.639999,43.278561,6462000
2016-09-16,46.355000,48.505001,46.014999,48.450001,44.958115,4818600
2016-09-23,48.529999,49.605000,47.759998,48.955002,45.426712,4547200
2016-09-30,49.330002,51.490002,49.055000,51.410000,47.704781,7075800
2016-10-07,51.090000,51.400002,48.570000,49.290001,45.737576,6447000
2016-10-14,49.279999,50.000000,47.970001,48.459999,44.967400,4696200
2016-10-21,48.040001,48.919998,44.430000,44.900002,41.663967,9040100
2016-10-28,44.860001,45.619999,43.660000,43.810001,40.760284,8305000
2016-11-04,43.830002,48.639999,43.669998,48.310001,44.947029,7543500
2016-11-11,48.139999,48.840000,46.750000,47.099998,43.821259,6098700
2016-11-18,47.080002,48.639999,46.930000,48.570000,45.188931,3808500
2016-11-25,48.560001,49.259998,48.380001,48.990002,45.579693,5864000
2016-12-02,48.930000,51.119999,48.709999,50.720001,47.189266,5080600
2016-12-09,50.669998,51.049999,48.549999,48.610001,45.226151,6117600
2016-12-16,48.779999,49.080002,47.700001,47.889999,44.556274,7011700
2016-12-23,47.930000,48.430000,47.299999,47.660000,44.342281,2916600
2016-12-30,47.919998,48.520000,47.139999,47.700001,44.379494,4240500
2017-01-06,47.700001,48.340000,46.900002,47.830002,44.500450,3848100
2017-01-13,47.849998,48.880001,47.330002,47.450001,44.146904,3703500
2017-01-20,47.439999,49.849998,47.270000,48.810001,45.412235,4719900
2017-01-27,48.700001,49.220001,46.439999,47.189999,43.904999,8617800
2017-02-03,47.570000,49.990002,47.570000,49.889999,46.550556,5800900
2017-02-10,49.950001,50.400002,48.930000,49.680000,46.354618,3434800
2017-02-17,49.439999,50.830002,48.959999,50.520000,47.138401,3257700
2017-02-24,50.110001,51.619999,49.840000,49.869999,46.531906,4965700
2017-03-03,49.939999,50.340000,49.189999,49.459999,46.149342,3433800
2017-03-10,49.810001,52.240002,49.779999,51.830002,48.360710,3369200
2017-03-17,52.009998,52.560001,50.599998,51.270000,47.838184,3944900
2017-03-24,51.500000,51.840000,50.299999,51.139999,47.716904,3281200
2017-03-31,51.130001,51.700001,49.509998,49.889999,46.550556,5354900
2017-04-07,49.740002,50.810001,49.480000,49.560001,46.242653,3664500
2017-04-14,49.700001,51.200001,49.639999,51.009998,47.595600,2892400
2017-04-21,51.110001,54.639999,50.860001,54.419998,50.777336,5557400
2017-04-28,53.759998,54.830002,53.009998,54.810001,51.277306,6381200
2017-05-05,54.900002,55.410000,53.509998,54.110001,50.622425,4325900
2017-05-12,54.029999,54.580002,52.900002,53.020000,49.602680,3629100
2017-05-19,53.000000,54.709999,52.939999,54.500000,50.987286,3711800
2017-05-26,54.290001,55.310001,53.689999,55.240002,51.679592,3208900
2017-06-02,55.509998,56.610001,55.049999,56.369999,52.736759,4526200
2017-06-09,56.419998,57.220001,55.310001,56.799999,53.139046,3420000
2017-06-16,56.750000,57.580002,56.009998,56.270000,52.643200,4482300
2017-06-23,56.279999,56.889999,55.320000,55.950001,52.343826,3175500
2017-06-30,55.939999,57.330002,55.849998,56.580002,52.933220,2811000
2017-07-07,56.650002,57.970001,56.480000,57.480000,53.775215,2241600
2017-07-14,57.590000,57.750000,56.330002,56.669998,53.017426,4047600
2017-07-21,56.610001,56.779999,53.549999,53.910000,50.435310,39978200
2017-07-28,53.919998,54.709999,53.230000,54.259998,50.894238,6471800
2017-08-04,54.419998,55.200001,53.520000,53.540001,50.218906,4924600
2017-08-11,53.529999,55.040001,53.529999,54.020000,50.669136,4039800
2017-08-18,54.110001,54.549999,53.419998,53.459999,50.143867,3887400
2017-08-25,53.820000,55.790001,53.610001,55.689999,52.235538,3379900
2017-09-01,55.869999,56.040001,55.169998,55.880001,52.413750,2339300
2017-09-08,55.860001,58.270000,55.669998,58.130001,54.524181,3436300
2017-09-15,58.080002,59.240002,57.669998,59.000000,55.340210,3768000
2017-09-22,59.000000,59.720001,58.610001,58.900002,55.246422,3134000
2017-09-29,58.910000,60.980000,58.750000,60.799999,57.028561,3669600
2017-10-06,60.779999,61.619999,60.410000,61.450001,57.638248,3037500
2017-10-13,61.689999,61.799999,60.200001,60.799999,57.028561,3012000
2017-10-20,61.139999,62.160000,58.209999,59.669998,55.968662,6457700
2017-10-27,59.709999,60.560001,58.680000,60.080002,56.353226,6209600
2017-11-03,59.939999,60.419998,58.290001,58.669998,55.160255,3596000
2017-11-10,58.360001,59.430000,58.270000,59.029999,55.498730,3476200
2017-11-17,58.790001,61.110001,58.540001,60.860001,57.219254,4364600
2017-11-24,60.910000,63.700001,60.389999,63.419998,59.626106,4760800
2017-12-01,63.520000,63.660000,61.250000,61.590000,57.905590,3616000
2017-12-08,61.709999,62.259998,60.029999,60.040001,56.448307,3322900
2017-12-15,60.480000,61.970001,60.299999,61.709999,58.018406,3478300
2017-12-22,61.900002,62.080002,61.139999,61.610001,57.924389,1932900
2017-12-29,61.849998,62.400002,61.040001,62.189999,58.469681,2994300
2018-01-05,62.410000,64.769997,62.369999,64.750000,60.876537,2911200
2018-01-12,64.879997,66.190002,64.650002,65.910004,61.967152,3045400
2018-01-19,66.180000,67.809998,65.949997,67.400002,63.368027,4539100
2018-01-26,67.720001,68.389999,63.000000,66.790001,62.794514,11160200
