Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,54.480000,55.029999,53.040001,53.700001,48.425873,12786700
2016-01-08,53.810001,54.020000,51.770000,53.570000,48.308643,16058500
2016-01-15,52.009998,53.040001,50.810001,51.290001,46.252571,12427500
2016-01-22,52.029999,52.480000,51.320000,51.799999,46.995144,9266700
2016-01-29,52.209999,54.660000,51.250000,54.169998,49.145306,13535700
2016-02-05,54.189999,56.680000,53.970001,54.950001,49.852959,14984100
2016-02-12,55.790001,57.610001,55.529999,57.500000,52.166420,9776300
2016-02-19,57.240002,57.880001,56.509998,57.759998,52.402306,11007800
2016-02-26,58.000000,58.169998,57.020000,57.750000,52.393234,11654600
2016-03-04,58.000000,58.299999,56.980000,57.730000,52.375095,11122400
2016-03-11,58.200001,60.130001,57.830002,59.849998,54.298443,9638000
2016-03-18,59.919998,60.220001,59.110001,59.799999,54.253075,9642900
2016-03-25,59.830002,60.959999,59.770000,60.790001,55.151245,5682800
2016-04-01,60.639999,61.610001,59.849998,60.169998,54.588764,7873900
2016-04-08,60.549999,62.349998,60.270000,61.970001,56.511646,8650100
2016-04-15,62.160000,63.669998,62.000000,62.250000,56.766987,8375300
2016-04-22,62.340000,63.310001,60.040001,62.810001,57.277660,9603100
2016-04-29,62.759998,63.779999,62.700001,63.450001,57.861282,9824900
2016-05-06,63.320000,64.620003,62.970001,64.370003,58.700260,6822900
2016-05-13,64.250000,64.860001,63.770000,64.180000,58.526989,8314800
2016-05-20,64.489998,66.089996,64.019997,65.570000,59.794552,8643700
2016-05-27,65.550003,66.440002,65.480003,66.440002,60.587933,6450100
2016-06-03,66.029999,66.839996,65.529999,66.629997,60.761177,7037000
2016-06-10,66.190002,66.570000,64.849998,66.010002,60.195793,8379000
2016-06-17,66.029999,67.910004,65.400002,67.910004,61.928444,8510500
2016-06-24,65.570000,68.570000,63.389999,68.459999,62.430012,15885500
2016-07-01,68.440002,68.690002,66.570000,66.800003,60.916218,14696900
2016-07-08,67.209999,67.900002,66.739998,66.959999,61.373051,17324000
2016-07-15,67.139999,67.139999,65.800003,65.959999,60.456497,9659600
2016-07-22,66.190002,66.779999,65.820000,66.550003,60.997276,10654300
2016-07-29,66.320000,66.650002,65.680000,66.300003,60.768127,12192400
2016-08-05,66.800003,67.500000,66.489998,67.370003,61.748863,8455400
2016-08-12,67.559998,67.599998,66.779999,67.110001,61.510548,7085400
2016-08-19,66.860001,67.820000,66.629997,67.610001,61.968811,6716100
2016-08-26,67.320000,68.150002,66.910004,67.790001,62.133808,8079400
2016-09-02,68.059998,68.330002,67.599998,67.940002,62.271286,6371700
2016-09-09,67.529999,67.540001,65.589996,66.400002,60.859791,11080800
2016-09-16,66.099998,68.309998,65.480003,68.209999,62.518764,8851500
2016-09-23,67.559998,68.019997,66.290001,66.400002,60.859791,9086700
2016-09-30,66.570000,67.480003,65.599998,66.389999,60.850616,10616500
2016-10-07,66.489998,67.230003,65.389999,65.680000,60.510071,8494700
2016-10-14,66.169998,66.690002,65.040001,65.220001,60.086288,10093400
2016-10-21,64.660004,65.589996,62.330002,63.180000,58.206856,14925400
2016-10-28,63.369999,64.220001,62.610001,63.639999,58.630653,11877900
2016-11-04,63.959999,68.279999,63.470001,67.800003,62.463200,14633600
2016-11-11,67.650002,69.160004,67.260002,69.070000,63.633224,10756400
2016-11-18,69.050003,69.690002,68.830002,69.459999,63.992542,7827500
2016-11-25,69.419998,69.769997,68.639999,68.900002,63.476597,9937600
2016-12-02,69.129997,69.639999,68.230003,69.330002,63.872776,11429400
2016-12-09,69.250000,69.739998,68.379997,68.559998,63.163364,15524100
2016-12-16,68.349998,69.050003,68.070000,68.410004,63.025208,12887000
2016-12-23,68.500000,68.730003,67.639999,67.750000,62.417145,5111300
2016-12-30,67.919998,68.529999,67.309998,68.309998,62.933044,6992700
2017-01-06,68.400002,68.830002,66.750000,67.580002,62.260536,9064600
2017-01-13,67.690002,68.320000,67.160004,67.449997,62.140751,5934600
2017-01-20,67.620003,69.000000,67.330002,68.750000,63.338436,8737700
2017-01-27,68.940002,69.779999,67.320000,69.550003,64.397499,11080900
2017-02-03,70.250000,70.870003,69.330002,70.580002,65.351173,9688300
2017-02-10,70.690002,73.290001,70.449997,73.260002,67.832634,9555600
2017-02-17,72.930000,73.669998,72.500000,73.540001,68.091888,7465400
2017-02-24,73.180000,74.760002,72.660004,74.129997,68.638168,7528900
2017-03-03,74.110001,74.339996,72.849998,73.099998,67.684494,7258600
2017-03-10,73.470001,74.730003,73.050003,74.680000,69.147423,7230200
2017-03-17,74.870003,75.519997,73.790001,74.610001,69.082626,8640700
2017-03-24,74.720001,75.150002,73.629997,74.110001,68.619667,10527500
2017-03-31,73.970001,74.269997,73.000000,73.269997,67.841888,11440000
2017-04-07,73.110001,73.839996,72.040001,72.070000,67.041260,8055900
2017-04-14,72.150002,73.489998,72.019997,73.290001,68.176117,6782600
2017-04-21,73.139999,74.820000,71.790001,74.250000,69.069160,13523100
2017-04-28,74.349998,74.980003,73.610001,74.379997,69.190056,8545800
2017-05-05,74.480003,74.750000,72.959999,73.680000,68.538902,6431700
2017-05-12,73.540001,74.910004,73.040001,74.500000,69.301697,7677100
2017-05-19,74.639999,76.680000,74.290001,76.529999,71.190063,7100700
2017-05-26,76.339996,77.849998,76.019997,77.349998,71.952850,10791500
2017-06-02,77.250000,77.870003,76.580002,77.300003,71.906334,8168000
2017-06-09,77.360001,80.230003,77.160004,80.099998,74.510956,8447300
2017-06-16,80.250000,80.470001,78.629997,78.680000,73.190025,8853600
2017-06-23,78.900002,79.180000,77.540001,77.660004,72.241211,9381000
2017-06-30,78.239998,78.709999,77.489998,77.669998,72.250511,6295000
2017-07-07,77.709999,78.879997,77.320000,78.739998,73.245850,6227300
2017-07-14,78.470001,79.750000,78.169998,79.639999,74.442459,6286600
2017-07-21,79.519997,81.000000,77.160004,77.410004,72.358002,10805000
2017-07-28,77.449997,79.139999,77.169998,78.430000,73.311432,9541100
2017-08-04,78.620003,78.820000,77.000000,77.080002,72.049530,8171900
2017-08-11,77.209999,78.620003,76.959999,77.209999,72.171059,6581500
2017-08-18,77.209999,78.190002,76.849998,76.879997,71.862587,6038800
2017-08-25,77.209999,78.180000,76.680000,78.080002,72.984283,8365600
2017-09-01,78.059998,79.430000,77.410004,78.839996,73.694664,9178900
2017-09-08,78.790001,82.860001,78.680000,81.199997,75.900658,15486100
2017-09-15,81.290001,82.800003,80.940002,82.339996,76.966255,10768500
2017-09-22,82.309998,84.320000,82.070000,83.660004,78.200119,10055300
2017-09-29,83.430000,84.519997,83.019997,83.699997,78.237503,9000500
2017-10-06,83.559998,83.940002,82.949997,83.570000,78.115982,6404400
2017-10-13,83.790001,84.489998,83.000000,84.290001,79.143585,6298200
2017-10-20,84.720001,84.900002,81.309998,81.360001,76.392471,9035100
2017-10-27,81.360001,83.750000,80.459999,83.660004,78.552071,14036300
2017-11-03,83.290001,83.370003,81.870003,82.930000,77.866623,7195400
2017-11-10,83.000000,84.000000,82.370003,82.910004,77.847824,7610200
2017-11-17,82.629997,83.669998,82.290001,82.650002,77.603714,4588100
2017-11-24,82.730003,84.699997,82.089996,83.930000,78.805550,6903500
2017-12-01,84.320000,86.540001,83.029999,83.730003,78.617783,9014700
2017-12-08,84.019997,84.680000,82.709999,83.019997,77.951111,9153900
2017-12-15,83.389999,84.180000,80.639999,80.709999,75.782166,13365100
2017-12-22,80.919998,82.010002,80.120003,81.970001,76.965225,5424600
2017-12-29,82.160004,82.790001,80.239998,82.300003,77.275085,7961200
2018-01-05,82.330002,82.970001,80.610001,81.019997,76.073219,10686800
2018-01-12,81.209999,82.389999,80.709999,81.559998,76.580269,9985500
2018-01-19,81.779999,84.099998,81.680000,83.570000,78.467537,11367100
2018-01-26,83.930000,85.800003,82.959999,85.050003,79.857193,12439700
2018-02-02,84.989998,85.760002,79.269997,79.309998,74.798759,19106900
2018-02-09,79.830002,83.000000,78.690002,82.440002,77.750732,11727100
2018-02-16,82.330002,84.230003,81.769997,81.900002,77.241455,7777700
2018-02-23,82.180000,85.440002,81.279999,81.820000,77.165993,9468200
2018-03-02,81.519997,84.489998,81.040001,84.440002,79.636971,7540800
2018-03-09,84.879997,85.940002,83.169998,83.860001,79.089958,8094500
2018-03-16,84.290001,85.220001,82.370003,82.430000,77.741295,9966200
2018-03-23,82.440002,83.269997,80.519997,82.589996,77.892197,8341800
2018-03-30,82.370003,82.730003,80.019997,82.139999,77.467804,7304700
2018-04-06,81.470001,82.519997,80.160004,81.989998,77.326324,7514900
2018-04-13,82.400002,84.519997,81.730003,83.349998,78.975868,7939200
2018-04-20,83.580002,83.970001,81.559998,82.660004,78.322075,8838600
2018-04-27,82.309998,82.910004,79.110001,80.629997,76.398605,9415200
2018-05-04,80.230003,81.889999,79.919998,81.769997,77.478775,6934100
2018-05-11,81.660004,82.190002,80.080002,81.000000,76.749191,6471200
2018-05-18,81.050003,82.160004,80.870003,81.440002,77.166100,6588700
2018-05-25,81.300003,81.790001,78.599998,80.370003,76.152260,7674800
2018-06-01,81.089996,82.250000,80.290001,82.190002,77.876732,6604500
2018-06-08,82.120003,82.970001,81.669998,81.940002,77.639854,6591600
2018-06-15,82.040001,82.730003,80.220001,80.760002,76.521790,10247200
2018-06-22,80.989998,82.129997,80.220001,81.029999,76.777618,9248500
2018-06-29,81.279999,83.379997,81.199997,83.379997,79.004295,7445000
2018-07-06,83.440002,85.970001,83.139999,85.889999,81.382561,9764000
2018-07-13,85.739998,87.889999,85.550003,87.129997,82.958328,8739300
2018-07-20,87.080002,87.739998,83.610001,85.500000,81.406372,14080700
2018-07-27,85.220001,85.589996,82.330002,82.820000,78.854683,10645500
2018-08-03,82.720001,84.290001,82.480003,84.019997,79.997238,8008700
2018-08-10,83.459999,83.849998,82.059998,83.629997,79.625908,7998100
2018-08-17,83.639999,84.279999,83.099998,83.449997,79.454521,6085100
2018-08-24,83.660004,84.849998,83.349998,84.059998,80.035309,6670400
2018-08-31,83.959999,85.440002,83.419998,85.339996,81.254036,6427500
2018-09-07,85.290001,86.599998,85.139999,85.900002,81.787224,7897100
2018-09-14,86.099998,86.949997,83.010002,85.070000,80.996956,12247100
2018-09-21,85.050003,86.220001,83.260002,83.330002,79.340286,10003700
2018-09-28,83.070000,84.000000,82.519997,83.599998,79.597328,8282500
2018-10-05,83.639999,84.070000,79.500000,79.639999,75.826927,9094800
2018-10-12,80.300003,81.129997,78.720001,80.050003,76.599030,7648200
2018-10-19,79.910004,82.989998,77.110001,81.720001,78.197029,13001100
2018-10-26,80.900002,85.610001,80.010002,84.580002,80.933731,12358900
2018-11-02,85.139999,87.830002,83.519997,87.830002,84.043625,6256100
2018-11-09,87.919998,88.220001,85.739998,87.320000,83.555611,8873800
2018-11-16,87.040001,89.300003,85.220001,85.239998,81.565269,7943900
2018-11-23,84.730003,87.629997,84.440002,87.169998,83.412071,7230600
2018-11-30,87.180000,89.589996,83.320000,85.230003,81.555710,11222000
2018-12-07,85.239998,85.739998,83.139999,84.029999,80.407440,9401100
2018-12-14,83.599998,83.739998,78.410004,79.300003,75.881355,9565800
2018-12-21,79.300003,80.309998,74.300003,78.900002,75.498596,10495100
2018-12-28,79.400002,79.750000,77.849998,78.010002,74.646980,6587500
2019-01-04,78.540001,81.510002,78.169998,81.459999,77.948235,7492100
2019-01-11,81.000000,82.540001,80.379997,82.379997,78.828583,7006600
2019-01-18,83.279999,84.290001,82.320000,83.000000,79.421837,6913200
2019-01-25,83.559998,88.290001,82.099998,88.190002,84.388107,10107000
2019-02-01,88.610001,92.150002,87.949997,89.510002,86.081284,12362500
2019-02-08,89.190002,91.580002,88.870003,90.150002,86.696777,7141300
2019-02-15,90.849998,92.349998,90.389999,92.089996,88.562462,4936400
2019-02-22,92.370003,93.709999,91.699997,93.019997,89.456833,6889400
2019-03-01,93.360001,94.959999,89.709999,89.839996,86.398636,9534100
2019-03-08,88.970001,92.599998,88.860001,92.489998,88.947136,7932300
2019-03-15,92.730003,93.669998,91.839996,93.080002,89.514534,10920700
2019-03-22,92.540001,93.110001,91.349998,92.930000,89.370285,7989900
2019-03-29,93.620003,95.430000,93.120003,94.550003,90.928238,5716000
2019-04-05,93.879997,94.470001,92.220001,93.629997,90.043465,6667900
2019-04-12,94.500000,95.820000,93.150002,93.720001,90.531464,7955000
2019-04-19,93.459999,95.360001,92.290001,93.910004,90.714996,7176100
2019-04-26,92.389999,94.410004,91.669998,93.139999,89.971191,8639200
2019-05-03,93.519997,94.190002,92.690002,93.940002,90.743973,7603200
2019-05-10,93.400002,96.339996,93.339996,95.709999,92.453743,11692000
2019-05-17,94.690002,97.680000,94.660004,96.190002,92.917427,9276700
2019-05-24,96.550003,96.550003,94.419998,95.830002,92.569679,9426200
2019-05-31,95.120003,99.080002,94.730003,98.989998,95.622162,8787700
2019-06-07,99.250000,100.199997,97.739998,98.010002,94.675514,8329000
2019-06-14,98.040001,98.599998,96.540001,97.470001,94.153877,10857300
2019-06-21,97.199997,99.459999,97.019997,99.330002,95.950600,11671400
2019-06-28,99.629997,102.949997,98.739998,102.919998,99.418449,8279200
2019-07-05,102.779999,102.879997,101.019997,101.910004,98.442825,6549000
2019-07-12,102.300003,103.360001,100.870003,101.559998,98.544189,5683700
2019-07-19,101.919998,102.570000,100.540001,101.739998,98.718842,6518500
2019-07-26,101.529999,103.370003,97.720001,98.610001,95.681778,10166000
2019-08-02,98.599998,99.730003,94.809998,99.660004,96.700607,9265300
2019-08-09,99.629997,100.059998,95.620003,96.660004,93.789696,6268400
2019-08-16,97.379997,98.900002,96.760002,98.169998,95.254845,5569800
2019-08-23,98.120003,99.750000,95.089996,99.199997,96.254257,6614600
2019-08-30,99.930000,101.839996,98.360001,101.050003,98.049332,6424200
2019-09-06,100.750000,101.730003,96.970001,99.680000,96.720016,7763000
2019-09-13,99.919998,102.669998,98.940002,102.239998,99.203987,5541900
2019-09-20,102.559998,102.800003,99.489998,100.269997,97.292488,9270900
2019-09-27,100.949997,100.989998,95.160004,96.540001,93.673248,6047500
2019-10-04,96.940002,98.629997,95.000000,96.230003,93.372467,9293100
2019-10-11,97.410004,98.769997,96.620003,98.449997,95.983261,6748400
2019-10-18,98.089996,100.070000,97.589996,98.699997,96.226990,10460100
2019-10-25,98.989998,104.269997,97.440002,103.620003,101.023727,10418600
2019-11-01,104.300003,104.860001,101.410004,103.190002,100.604500,8602100
2019-11-08,102.970001,105.370003,102.379997,105.339996,102.700623,6956800
2019-11-15,105.349998,107.559998,105.000000,107.120003,104.436035,8722700
2019-11-22,107.260002,108.730003,107.089996,108.349998,105.635216,7239400
2019-11-29,108.190002,108.680000,105.750000,107.370003,104.679764,6260000
2019-12-06,108.099998,110.470001,107.500000,110.279999,107.516861,6683300
2019-12-13,109.320000,112.669998,109.050003,112.209999,109.398491,8386800
2019-12-20,113.470001,113.940002,111.190002,111.839996,109.037766,4663500
2019-12-27,111.940002,112.370003,111.029999,112.050003,109.242500,6183200
2020-01-03,110.970001,112.389999,110.830002,112.029999,109.223015,6448600
2020-01-10,112.250000,112.930000,111.160004,112.820000,109.993217,7154000
2020-01-17,113.080002,114.559998,112.570000,114.230003,111.367897,6131900
2020-01-24,114.480003,116.839996,111.519997,114.599998,111.728600,8315800
2020-01-31,114.230003,116.989998,111.160004,116.449997,113.991234,10160800
2020-02-07,116.360001,119.879997,115.839996,119.370003,116.849602,6092100
2020-02-14,119.360001,119.639999,116.699997,117.080002,114.607956,5033300
2020-02-21,116.580002,116.940002,106.849998,106.879997,104.623314,10309100
2020-02-28,104.440002,110.669998,101.559998,106.559998,104.310066,19181400
2020-03-06,103.019997,106.230003,92.480003,93.000000,91.036377,21170300
2020-03-13,95.980003,99.190002,75.790001,79.029999,77.361343,23643500
2020-03-20,79.809998,90.870003,74.330002,85.860001,84.047142,19501100
2020-03-27,82.739998,89.900002,81.099998,82.750000,81.002800,15295100
2020-04-03,81.889999,97.000000,78.949997,96.610001,94.570152,13800300
2020-04-10,96.110001,100.000000,93.970001,97.220001,95.665703,8733500
2020-04-17,99.480003,100.279999,92.339996,92.589996,91.109726,9910300
2020-04-24,93.230003,98.510002,91.800003,97.330002,95.773949,10443700
2020-05-01,95.900002,102.070000,94.510002,101.650002,100.024879,12933100
2020-05-08,102.620003,106.379997,101.500000,106.099998,104.403740,21042300
2020-05-15,105.589996,108.379997,103.180000,104.540001,102.868683,21250200
2020-05-22,104.510002,107.459999,103.500000,106.589996,104.885902,9870900
2020-05-29,106.070000,110.000000,104.860001,108.720001,106.981850,15644900
2020-06-05,110.099998,111.989998,104.059998,104.230003,102.563644,13384800
2020-06-12,106.230003,109.750000,101.510002,108.419998,106.686638,10190800
2020-06-19,109.900002,109.900002,103.169998,106.980003,105.269669,12099200
2020-06-26,106.449997,109.089996,104.000000,107.889999,106.165123,9334000
2020-07-03,109.389999,109.720001,106.830002,108.230003,106.499687,5950400
2020-07-10,108.580002,112.220001,107.889999,111.830002,110.042137,5521400
2020-07-17,112.510002,116.559998,111.830002,115.279999,113.436974,6557600
2020-07-24,114.900002,117.050003,113.150002,116.709999,114.844116,6912200
2020-07-31,118.000000,118.910004,115.489998,118.769997,117.344505,8612700
2020-08-07,118.379997,119.209999,115.779999,117.150002,115.743950,7260600
2020-08-14,116.809998,117.739998,115.139999,116.050003,114.657150,5244900
2020-08-21,114.860001,115.379997,111.959999,114.680000,113.303596,8811200
2020-08-28,115.360001,120.970001,113.430000,116.580002,115.180801,10489800
2020-09-04,117.309998,117.940002,112.139999,115.610001,114.222435,7792900
2020-09-11,115.959999,120.510002,114.860001,117.879997,116.465195,7070900
2020-09-18,117.529999,119.400002,112.540001,112.730003,111.377007,10289000
2020-09-25,112.400002,115.849998,110.709999,114.230003,112.859001,10609900
2020-10-02,113.419998,117.139999,113.190002,114.260002,112.888641,8920600
2020-10-09,115.190002,117.559998,113.300003,114.360001,113.447403,6972600
2020-10-16,114.660004,115.980003,111.839996,113.379997,112.475220,6100600
2020-10-23,113.820000,113.860001,102.860001,102.949997,102.128448,9392600
2020-10-30,102.589996,111.379997,102.110001,108.400002,107.534966,11516400
2020-11-06,109.139999,117.129997,108.169998,112.330002,111.433601,9382800
2020-11-13,112.940002,115.720001,111.440002,114.480003,113.566452,8772200
2020-11-20,114.760002,115.379997,112.050003,115.230003,114.310463,5706400
2020-11-27,115.000000,117.000000,113.320000,116.540001,115.610008,8336300
2020-12-04,116.389999,118.430000,114.089996,115.370003,114.449341,10890800
2020-12-11,114.660004,119.309998,114.430000,118.690002,117.742851,9401900
2020-12-18,118.360001,118.620003,112.540001,115.129997,114.211258,7674900
2020-12-25,115.680000,117.190002,114.709999,117.000000,116.066330,3301700
2021-01-01,null,null,null,null,null,null
