Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,79.500000,80.099998,78.010002,78.720001,66.095932,6187400
2016-01-08,78.720001,81.820000,78.250000,81.320000,68.278954,7937400
2016-01-15,80.290001,82.430000,78.720001,79.250000,66.540947,6655800
2016-01-22,79.940002,83.900002,79.379997,83.250000,69.899467,4947300
2016-01-29,84.000000,87.839996,82.809998,86.610001,72.720634,7037300
2016-02-05,86.180000,87.809998,83.800003,84.080002,70.596367,8742700
2016-02-12,83.739998,85.690002,82.930000,85.139999,71.486366,4671800
2016-02-19,84.949997,87.040001,84.110001,86.970001,73.022903,3592100
2016-02-26,86.459999,86.730003,81.750000,84.010002,70.537605,6012600
2016-03-04,83.580002,88.580002,83.269997,88.000000,73.887741,5594500
2016-03-11,88.480003,89.720001,87.320000,89.459999,75.113594,4828700
2016-03-18,89.669998,89.790001,87.720001,89.459999,75.731438,5288800
2016-03-25,89.500000,91.000000,88.910004,90.660004,76.747269,3252700
2016-04-01,90.620003,91.230003,88.430000,88.769997,75.147324,5137800
2016-04-08,89.000000,89.779999,88.000000,88.279999,74.732521,3881200
2016-04-15,88.580002,89.800003,84.769997,85.070000,72.015106,4061800
2016-04-22,85.550003,88.129997,85.209999,88.050003,74.537811,4180200
2016-04-29,87.559998,92.320000,86.980003,91.099998,77.119751,5955900
2016-05-06,91.080002,91.570000,89.559998,91.330002,77.314438,4677100
2016-05-13,91.290001,91.410004,86.809998,88.650002,75.045723,3392200
2016-05-20,88.970001,89.900002,87.690002,89.720001,75.951538,3300500
2016-05-27,89.809998,91.139999,89.440002,91.110001,77.128212,2919400
2016-06-03,92.000000,94.230003,91.940002,94.050003,79.617043,3367900
2016-06-10,93.989998,95.029999,92.779999,93.940002,79.523926,4210300
2016-06-17,94.070000,94.610001,93.089996,94.059998,80.248703,4247500
2016-06-24,93.449997,99.129997,93.349998,99.120003,84.565735,6865100
2016-07-01,99.639999,100.449997,97.940002,98.190002,83.772285,3972500
2016-07-08,97.889999,99.169998,96.870003,97.089996,82.833801,4176200
2016-07-15,97.260002,98.480003,96.959999,98.360001,83.917328,3272400
2016-07-22,98.290001,99.699997,96.570000,97.099998,82.842339,6553600
2016-07-29,97.019997,98.440002,96.239998,96.919998,82.688774,7050100
2016-08-05,96.680000,96.720001,94.610001,95.879997,81.801468,3720900
2016-08-12,96.220001,96.970001,92.680000,96.680000,82.484016,6664500
2016-08-19,96.279999,96.540001,93.800003,95.160004,81.187202,3898800
