Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,56.560001,56.680000,51.860001,52.020000,48.006969,6777100
2016-01-08,52.639999,52.660000,47.810001,49.389999,45.579853,7996600
2016-01-15,47.689999,49.340000,44.110001,44.689999,41.242435,8873600
2016-01-22,45.340000,46.119999,42.570000,42.720001,39.424416,9410700
2016-01-29,43.040001,44.529999,40.259998,43.270000,39.931980,11032700
2016-02-05,43.230000,44.259998,39.840000,40.430000,37.311073,9902500
2016-02-12,41.340000,43.639999,40.330002,43.220001,39.885845,6440100
2016-02-19,42.900002,44.750000,41.480000,44.099998,40.697948,5799700
2016-02-26,44.639999,46.619999,43.799999,46.320000,42.746700,4323700
2016-03-04,46.599998,46.970001,44.660000,45.500000,41.989948,4231900
2016-03-11,45.990002,47.520000,45.349998,47.200001,43.558811,3924500
2016-03-18,47.299999,48.700001,46.070000,46.900002,43.281960,3758200
2016-03-25,46.939999,48.669998,46.230000,47.610001,43.937180,2818300
2016-04-01,47.189999,48.509998,44.220001,44.480000,41.221371,5234300
2016-04-08,44.950001,48.990002,44.320000,48.450001,44.900520,3725400
2016-04-15,48.520000,54.509998,47.049999,53.220001,49.321068,6991800
2016-04-22,53.480000,54.770000,52.549999,52.869999,48.996708,5654600
2016-04-29,52.639999,52.919998,50.330002,51.009998,47.272972,4546200
2016-05-06,50.470001,52.330002,50.060001,51.290001,47.532455,3901500
2016-05-13,51.200001,52.959999,50.220001,51.570000,47.791954,3380500
2016-05-20,51.799999,54.590000,51.799999,54.480000,50.488758,3089900
2016-05-27,54.419998,56.580002,54.169998,56.580002,52.434914,3865500
2016-06-03,54.590000,56.689999,53.990002,54.230000,50.257080,5125600
2016-06-10,53.230000,53.299999,50.820000,51.970001,48.162651,3749300
2016-06-17,52.040001,54.000000,51.849998,53.980000,50.025394,3048800
2016-06-24,49.990002,50.680000,46.540001,49.299999,45.688248,7339300
2016-07-01,48.799999,49.490002,46.299999,48.939999,45.547253,3944800
2016-07-08,49.860001,52.619999,49.860001,52.180000,48.562649,3356400
2016-07-15,52.759998,54.660000,52.209999,53.669998,49.949341,4071300
2016-07-22,53.919998,55.070000,53.410000,54.910000,51.103386,3406800
2016-07-29,54.560001,55.110001,53.180000,54.349998,50.582207,2557500
2016-08-05,55.070000,56.340000,54.709999,56.169998,52.276039,2561000
2016-08-12,55.740002,57.250000,55.419998,56.259998,52.359802,2835400
2016-08-19,55.910000,56.680000,55.790001,56.590000,52.666920,2249200
2016-08-26,56.900002,58.500000,56.669998,57.660000,53.662754,2823500
2016-09-02,57.919998,58.450001,57.060001,58.020000,53.997795,1782100
2016-09-09,57.669998,58.320000,56.270000,57.389999,53.411469,3188300
2016-09-16,56.860001,58.970001,56.250000,58.650002,54.584106,3780300
2016-09-23,58.320000,58.700001,56.060001,56.650002,52.722767,2057400
2016-09-30,57.169998,59.950001,56.919998,59.259998,55.344063,2404100
2016-10-07,59.380001,59.759998,56.610001,57.410000,53.616310,2815800
2016-10-14,57.840000,59.279999,57.639999,58.810001,54.923794,2335100
2016-10-21,58.369999,62.730000,58.169998,61.959999,57.865639,3591300
2016-10-28,61.830002,62.380001,58.660000,59.369999,55.446789,4221500
2016-11-04,59.200001,68.629997,58.770000,67.339996,62.890129,5053600
2016-11-11,66.879997,72.709999,66.279999,72.709999,67.905266,5878800
2016-11-18,72.839996,73.589996,71.739998,72.830002,68.017349,3152100
2016-11-25,72.699997,73.870003,70.529999,73.639999,68.773811,3842500
2016-12-02,73.330002,74.699997,72.180000,73.989998,69.100700,3442200
2016-12-09,73.989998,74.010002,70.860001,72.510002,67.718506,3545700
2016-12-16,72.510002,73.110001,70.400002,71.440002,66.719208,3307100
2016-12-23,71.459999,72.180000,69.080002,69.349998,64.767303,2087000
2016-12-30,69.559998,73.650002,68.970001,73.589996,68.943436,3492500
2017-01-06,73.949997,74.940002,72.730003,73.820000,69.158890,3736900
2017-01-13,74.430000,75.160004,70.739998,72.209999,67.650574,1951000
2017-01-20,72.209999,77.790001,71.959999,77.160004,72.288033,3224800
2017-01-27,77.370003,77.440002,73.839996,74.430000,69.730385,3650700
2017-02-03,75.400002,77.739998,75.220001,77.550003,72.653389,2707600
2017-02-10,78.000000,79.269997,76.879997,79.070000,74.077415,2690600
2017-02-17,78.160004,80.050003,77.910004,78.529999,73.571503,2088800
2017-02-24,77.570000,81.919998,77.570000,79.510002,74.489632,3010100
2017-03-03,79.470001,80.099998,78.440002,79.220001,74.217957,2154600
2017-03-10,79.150002,80.389999,76.730003,77.910004,72.990646,6006300
2017-03-17,77.769997,78.529999,72.709999,74.849998,70.123856,28346000
2017-03-24,75.019997,76.120003,72.129997,76.089996,71.285576,3722100
2017-03-31,75.980003,76.809998,73.870003,75.639999,71.072632,4390100
2017-04-07,75.070000,76.239998,72.599998,72.620003,68.235008,4012200
2017-04-14,72.870003,74.290001,72.180000,74.160004,69.682022,3905900
2017-04-21,74.000000,76.760002,72.889999,74.900002,70.377319,4004800
2017-04-28,74.849998,77.389999,74.120003,76.410004,71.796150,3589400
2017-05-05,76.739998,76.889999,74.010002,74.949997,70.424294,2643700
2017-05-12,74.389999,76.809998,71.379997,72.199997,67.840355,4581500
2017-05-19,72.459999,73.989998,71.540001,73.639999,69.193405,2900900
2017-05-26,73.430000,73.820000,71.349998,73.809998,69.353127,2782900
2017-06-02,73.169998,76.540001,72.559998,76.080002,71.486069,3396300
2017-06-09,76.809998,79.550003,76.809998,78.629997,73.882080,3378900
2017-06-16,78.669998,79.389999,76.589996,77.190002,72.529037,3408100
2017-06-23,77.720001,82.589996,76.400002,80.500000,75.639175,4986900
2017-06-30,81.080002,82.440002,79.820000,81.010002,76.326431,2531200
2017-07-07,81.389999,82.989998,80.669998,82.529999,77.758553,2324100
2017-07-14,81.540001,83.220001,81.129997,82.730003,77.946983,2498300
