Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,12.560000,13.000000,10.550000,10.670000,9.908211,58455000
2016-01-08,10.780000,10.910000,8.360000,9.070000,8.422442,142521200
2016-01-15,8.140000,8.890000,7.080000,8.790000,8.162436,151744600
2016-01-22,10.190000,10.630000,7.930000,9.170000,8.515304,123099300
2016-01-29,9.220000,10.280000,8.440000,9.190000,8.533875,115640600
2016-02-05,9.070000,9.100000,6.520000,7.060000,6.555947,158696900
2016-02-12,7.220000,7.840000,6.700000,6.930000,6.435229,171587400
2016-02-19,6.850000,7.500000,6.520000,7.390000,6.911334,140921200
2016-02-26,7.750000,10.000000,7.560000,9.970000,9.324223,488914300
2016-03-04,10.360000,11.590000,9.920000,10.590000,9.904064,244973000
2016-03-11,11.140000,11.830000,10.600000,11.450000,10.708363,147586100
2016-03-18,11.720000,11.880000,9.650000,10.290000,9.623497,150995100
2016-03-25,10.330000,11.240000,9.770000,11.140000,10.418441,109026000
2016-04-01,10.750000,11.290000,10.320000,11.220000,10.493258,121908700
2016-04-08,11.660000,13.390000,11.410000,13.110000,12.260839,144735600
2016-04-15,12.920000,14.350000,12.280000,13.860000,12.962261,121173500
2016-04-22,13.970000,15.150000,13.710000,14.350000,13.420521,124162600
2016-04-29,14.540000,14.880000,11.890000,12.070000,11.288200,131770200
2016-05-06,11.870000,13.140000,11.280000,12.330000,11.531362,107878500
2016-05-13,12.240000,13.200000,12.110000,12.740000,11.914802,80887000
2016-05-20,12.830000,13.890000,12.580000,13.170000,12.367225,86725400
2016-05-27,13.060000,13.590000,12.680000,13.380000,12.564424,66921700
2016-06-03,13.360000,15.150000,13.070000,14.260000,13.390785,89619900
2016-06-10,13.970000,13.990000,12.220000,12.670000,11.897701,75741800
2016-06-17,12.980000,15.320000,12.930000,15.270000,14.339220,132655900
2016-06-24,14.310000,15.450000,13.120000,15.010000,14.095070,115919900
2016-07-01,14.880000,15.840000,14.430000,14.740000,13.841525,75596800
2016-07-08,15.060000,15.760000,14.660000,15.270000,14.339220,86607200
2016-07-15,15.410000,15.510000,14.140000,14.420000,13.541032,78317300
2016-07-22,14.490000,14.520000,13.060000,13.350000,12.536253,90740000
2016-07-29,13.210000,13.900000,12.470000,13.410000,12.592593,93562600
2016-08-05,13.470000,14.680000,13.300000,14.450000,13.569201,77908400
2016-08-12,14.600000,16.730000,14.550000,16.680000,15.663273,91624900
2016-08-19,16.520000,16.850000,15.450000,16.010000,15.085354,101089300
2016-08-26,16.070000,16.320000,14.820000,15.110000,14.237333,73151500
2016-09-02,15.370000,16.900000,15.280000,16.740000,15.773194,61655900
2016-09-09,16.440001,16.610001,13.950000,14.260000,13.436425,95985800
2016-09-16,13.950000,15.230000,13.800000,14.870000,14.011194,77687100
2016-09-23,14.710000,16.250000,13.840000,15.900000,14.981709,115918600
2016-09-30,15.950000,16.400000,15.520000,16.080000,15.151311,74699400
